"ID";"Name";"Photo";"global_id";"AdmArea";"District";"Location";"RegistrationNumber";"State";"LocationType";"geodata_center";"geoarea";
"2340";"МАЛАЯ ЦЕПОЧНАЯ КАРУСЕЛЬ";"56d392e9-a0cc-4c15-a067-2f328bf48563";"2386886167";"Северо-Восточный административный округ";"район Лианозово";"ГАУК Г. МОСКВЫ ПАРК КУЛЬТУРЫ И ОТДЫХА «ЛИАНОЗОВСКИЙ»";"0214-77";"аттракцион зарегистрирован";"парк";"";"";
"2341";"MINI JET-4";"84c7a334-c7bc-4f35-9c3b-1ee3f64a4246";"2386886173";"Северо-Восточный административный округ";"район Лианозово";"ГАУК Г. МОСКВЫ ПАРК КУЛЬТУРЫ И ОТДЫХА «ЛИАНОЗОВСКИЙ»";"0215-77";"аттракцион зарегистрирован";"парк";"";"";
"2342";"ПАДАЮЩАЯ ЗВЕЗДА";"c10f6880-a8ef-4595-9c62-d8eedb2a70b5";"2386886178";"Северо-Восточный административный округ";"район Лианозово";"ГАУК Г. МОСКВЫ ПАРК КУЛЬТУРЫ И ОТДЫХА «ЛИАНОЗОВСКИЙ»";"0216-77";"аттракцион зарегистрирован";"парк";"";"";
"2343";"ВЕСЕЛЫЕ ГОРКИ";"55c4cce6-b4b0-4571-a13d-09560c094573";"2386886183";"Северо-Восточный административный округ";"район Лианозово";"ГАУК Г. МОСКВЫ ПАРК КУЛЬТУРЫ И ОТДЫХА «ЛИАНОЗОВСКИЙ»";"0217-77";"аттракцион зарегистрирован";"парк";"";"";
"2344";"КАРУСЕЛЬ ВАЛЬС";"253552bc-f83e-40a8-b3ac-3c0dafd684ac";"2386886189";"Северо-Восточный административный округ";"район Лианозово";"ГАУК Г. МОСКВЫ ПАРК КУЛЬТУРЫ И ОТДЫХА «ЛИАНОЗОВСКИЙ»";"0218-77";"аттракцион зарегистрирован";"парк";"";"";
"2345";"ВИХРЬ";"43b8eded-2f4c-49f4-bbdc-de8f287fbc62";"2386886194";"Северо-Восточный административный округ";"район Лианозово";"ГАУК Г. МОСКВЫ ПАРК КУЛЬТУРЫ И ОТДЫХА «ЛИАНОЗОВСКИЙ»";"0219-77";"аттракцион зарегистрирован";"парк";"";"";
"2349";"ЦЕПОЧНАЯ КАРУСЕЛЬ";"3b6501d3-15d3-4da1-93ea-45efbab72638";"2386886197";"Центральный административный округ";"район Якиманка";"ЦЕНТРАЛЬНЫЙ ПАРК КУЛЬТУРЫ И ОТДЫХА ИМЕНИ М. ГОРЬКОГО";"0223-77";"аттракцион зарегистрирован";"парк";"";"";
"2355";"MAGIC BIKES 8";"eaf673ee-96e7-4b7c-a5e5-30f683244a8b";"2386886202";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0230-77";"аттракцион зарегистрирован";"парк";"";"";
"2356";"КОРСАР";"9107dc7b-8bb6-4ec0-ae9f-92fcd116ccf3";"2386886205";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0231-77";"аттракцион зарегистрирован";"парк";"";"";
"2358";"AIR RACE";"ee6ecdb3-f939-4171-911d-69e2497a960e";"2386886208";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0232-77";"аттракцион зарегистрирован";"парк";"";"";
"2359";"JUMPING TOWER 16";"1878c72e-934f-449b-99be-fa27741afb2c";"2386886211";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0233-77";"аттракцион зарегистрирован";"парк";"";"";
"2360";"HAPPY SWING";"bf276083-f678-4930-854e-38a2ae00b65c";"2386886213";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0234-77";"аттракцион зарегистрирован";"парк";"";"";
"2361";"JUMP AROUND";"1ab0aac1-0d2f-4eb2-90db-c311d17b67e1";"2386886217";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0235-77";"аттракцион зарегистрирован";"парк";"";"";
"2362";"КОРСАР";"7a116a4a-881a-4a44-9381-c7bb0b934e13";"2386886221";"Северо-Восточный административный округ";"район Лианозово";"ГАУК Г. МОСКВЫ ПАРК КУЛЬТУРЫ И ОТДЫХА «ЛИАНОЗОВСКИЙ»";"0236-77";"аттракцион зарегистрирован";"парк";"";"";
"2363";"RIO GRANDE";"ed0912b8-915b-40e2-b620-220de99871a2";"2386886226";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0237-77";"аттракцион зарегистрирован";"парк";"";"";
"2365";"MIDI FAMILY SWINGER";"26969558-0434-47a7-b49f-c395c8d99d53";"2386886230";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0238-77";"аттракцион зарегистрирован";"парк";"";"";
"2366";"RED BARON INTERACTIVE";"23a95f5d-2eaa-47d3-ba09-70e8d1d55e09";"2386886233";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0239-77";"аттракцион зарегистрирован";"парк";"";"";
"2367";"MINI TYPHOON 360";"2f567d5c-13d7-44be-931c-d7397199030c";"2386886237";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0240-77";"аттракцион зарегистрирован";"парк";"";"";
"2370";"АВТОДРОМ";"6ea42740-af0b-4e37-bed3-15dee31d4487";"2386886239";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0244-77";"аттракцион зарегистрирован";"парк";"";"";
"2371";"JUNGLE CAROUSEL";"45dc5f96-65d9-426a-bd39-e80914ce3705";"2386886243";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0245-77";"аттракцион зарегистрирован";"парк";"";"";
"2372";"FLYING TIGERS";"2a89781f-dcee-426c-b1b1-6b156d2a6ab9";"2386886246";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"0246-77";"аттракцион зарегистрирован";"парк";"";"";
"2396";"КОМБИНИРОВАННАЯ ЗИМНЯЯ ГОРКА";"80c3d8af-3fc8-4f75-a8f6-5c4e65a24b9d";"2386886254";"Северо-Западный административный округ";"район Строгино";"АНО ЦРФК «ТЕРРИТОРИЯ СПОРТА»";"0270-77";"аттракцион зарегистрирован";"парк";"";"";
"2400";"FAMILY SWINGER";"c7a50b65-6c5f-460c-9e90-8c5d49ded188";"2386886257";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"0273-77";"аттракцион зарегистрирован";"парк";"";"";
"2401";"АВТОДРОМ";"4e99bedb-7473-4b8c-ac72-6fa01bd80159";"2386975225";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"0274-77";"аттракцион зарегистрирован";"парк";"";"";
"2403";"БЕЗФУНДАМЕНТНОЕ КОЛЕСО ОБОЗРЕНИЯ ВЫСОТОЙ 35 МЕТРОВ";"5d4c3ab6-3a7d-457c-b21d-0e109ea6856b";"2386975226";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"0276-77";"аттракцион зарегистрирован";"парк";"";"";
"2404";"MINI JET 6 «APACHE» ПАРКОВАЯ МОДЕЛЬ";"75e81aeb-3135-4dbe-8a46-422e013f4249";"2386975227";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"0277-77";"аттракцион зарегистрирован";"парк";"";"";
"2405";"JUMPING STAR 12M";"19c49c68-181b-4f93-8b12-ff1e6e41f73f";"2386975228";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"0278-77";"аттракцион зарегистрирован";"парк";"";"";
"2406";"ЛЕТАЮЩИЕ СЛОНЫ";"50d16074-9435-44cb-8409-a7b0ca9c8b73";"2386975229";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"0279-77";"аттракцион зарегистрирован";"парк";"";"";
"2407";"КОМБИНИРОВАННАЯ ЗИМНЯЯ ГОРКА";"45576246-39a7-4596-ae32-ff6e0505bd80";"2386975230";"Восточный административный округ";"район Перово";"ПАРК КУЛЬТУРЫ И ОТДЫХА «ПЕРОВСКИЙ»";"0280-77";"аттракцион зарегистрирован";"парк";"";"";
"2408";"CAROUSEL DOUBLE STOREY 10MEH";"4ad84f18-64df-4b5a-befd-516ba231b998";"2386975231";"Северный административный округ";"район Коптево";"КОПТЕВСКИЙ БУЛЬВАР, Д. 18";"0289-77";"аттракцион зарегистрирован";"площадка";"";"";
"2409";"CAROUSEL DOUBLE STOREY 10MEH";"5cb83c25-3f99-4182-a4b6-36023080a2d4";"2386975232";"Центральный административный округ";"Тверской район";"ПЛОЩАДЬ РЕВОЛЮЦИИ";"0290-77";"аттракцион зарегистрирован";"площадка";"";"";
"2410";"CAROUSEL DOUBLE DECK-PARK MODEL";"4942a04f-1983-4f5e-9c61-c9545aada3a9";"2386975233";"Центральный административный округ";"Тверской район";"ТВЕРСКАЯ ПЛОЩАДЬ";"0291-77";"аттракцион зарегистрирован";"площадка";"";"";
"2413";"CAROUSEL DOUBLE STOREY 10MEH";"86de7ba5-5b57-4c46-aeb2-f54bf399a50e";"2386975235";"Зеленоградский административный округ";"район Крюково";"МОСКВА, ЗЕЛЕНОГРАД, Р-Н КРЮКОВО, БУЛЬВАРНАЯ ЗОНА, 16 МКРН";"0299-77";"аттракцион зарегистрирован";"площадка";"";"";
"2434";"АТТРАКЦИОН СЕРИИ 10MEH ФУТУРИСТИЧЕСКАЯ";"dd6939d5-08c7-4603-b4b7-ace0d9e24c1a";"2386975236";"Восточный административный округ";"район Вешняки";"ВЕШНЯКОВСКАЯ УЛ, Д.16";"2208-77";"аттракцион зарегистрирован";"площадка";"";"";
"2441";"MINI JET 6";"baa0b39b-959e-4afb-8570-f32915291214";"2386975237";"Юго-Западный административный округ";"Обручевский район";"ГАУК Г.МОСКВЫ УСАДЬБА ВОРОНЦОВО";"2215-77";"аттракцион зарегистрирован";"парк";"";"";
"2442";"KIDDIE WHEEL";"922e325e-fdf5-40b0-a6fa-c33c47391e71";"2386975238";"Юго-Западный административный округ";"Обручевский район";"ГАУК Г.МОСКВЫ УСАДЬБА ВОРОНЦОВО";"2216-77";"аттракцион зарегистрирован";"парк";"";"";
"2443";"CIRCUS SWING";"ae488acc-474b-46c3-bcf8-7daa27547633";"2387014066";"Юго-Западный административный округ";"Обручевский район";"ГАУК Г.МОСКВЫ УСАДЬБА ВОРОНЦОВО";"2217-77";"аттракцион зарегистрирован";"парк";"";"";
"2444";"АВТОДРОМ";"10e43572-d4a9-478e-b8a7-94dd0f7b8d00";"2387014069";"Юго-Западный административный округ";"Обручевский район";"ГАУК Г.МОСКВЫ УСАДЬБА ВОРОНЦОВО";"2218-77";"аттракцион зарегистрирован";"парк";"";"";
"2445";"ДЕРЕВЕНСКИЙ ПОЕЗД";"8eb0f9bb-0d34-41e4-bc0d-b302f10a9428";"2387014074";"Юго-Западный административный округ";"Обручевский район";"ГАУК Г.МОСКВЫ УСАДЬБА ВОРОНЦОВО";"2219-77";"аттракцион зарегистрирован";"парк";"";"";
"2447";"CHOCO CUPS";"e2403e73-c4f0-4ac3-a9a6-4639fbb704f2";"2387014082";"Юго-Западный административный округ";"Обручевский район";"ГАУК Г.МОСКВЫ УСАДЬБА ВОРОНЦОВО";"2221-77";"аттракцион зарегистрирован";"парк";"";"";
"2448";"КАЧЕЛИ СОБАЧКА";"906d60d7-2cee-446c-863a-1410313fc5a6";"2387014086";"Юго-Западный административный округ";"Обручевский район";"ГАУК Г.МОСКВЫ УСАДЬБА ВОРОНЦОВО";"2222-77";"аттракцион зарегистрирован";"парк";"";"";
"2449";"CONVOY";"b31f51e8-5e7c-4982-ab3a-7fe8532ef9b9";"2387014090";"Юго-Западный административный округ";"Обручевский район";"ГАУК Г.МОСКВЫ УСАДЬБА ВОРОНЦОВО";"2223-77";"аттракцион зарегистрирован";"парк";"";"";
"2450";"SKY TOWER 38";"e807c2b7-a7be-4b9a-ac81-d77a0c93c88a";"2387014094";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2224-77";"аттракцион зарегистрирован";"парк";"";"";
"2451";"AIR RACE 6.2";"fbd5ab91-32ac-4f5e-a4ae-dfc6af77f10a";"2387014096";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2225-77";"аттракцион зарегистрирован";"парк";"";"";
"2452";"FLYING BIKES";"f7c6f341-dada-462a-bbc9-91a5d0312547";"2387014099";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2226-77";"аттракцион зарегистрирован";"парк";"";"";
"2453";"ЦЕПОЧНАЯ КАРУСЕЛЬ С ПОДЪЕМОМ";"568e19bf-deef-4ee5-946e-39386de44cf4";"2387014102";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2227-77";"аттракцион зарегистрирован";"парк";"";"";
"2454";"TOUR DE PARIS";"40b72532-71d3-4521-a91f-204be60ae4a8";"2387014106";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2228-77";"аттракцион зарегистрирован";"парк";"";"";
"2455";"КАТАЛЬНАЯ ГОРА МОЛНИЯ";"e879be13-c97d-46fa-b5e3-fff2c0714f1d";"2387014108";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2229-77";"аттракцион зарегистрирован";"парк";"";"";
"2456";"ГИГАНТСКИЕ КАЧЕЛИ «360»";"26bf3a70-adbb-450d-aaa0-0e59e4087fa9";"2387014110";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2230-77";"аттракцион зарегистрирован";"парк";"";"";
"2457";"МИНИ БОТИК";"539a23b0-957c-4164-93a7-bfba6f2ae226";"2387014114";"Восточный административный округ";"район Сокольники";"ПАРК КУЛЬТУРЫ И ОТДЫХА «СОКОЛЬНИКИ»";"2231-77";"аттракцион зарегистрирован";"парк";"";"";
"2460";"PIRATЕ JET 5";"1098d296-262d-47a7-bc6f-4c22f6349a22";"2387014116";"Центральный административный округ";"Пресненский район";"МОСКОВСКИЙ ЗООПАРК";"2234-77";"аттракцион зарегистрирован";"парк";"";"";
"2461";"CIRCUS TRAIN";"81e5f1ac-8800-4a00-a47c-312891388105";"2387014120";"Центральный административный округ";"Пресненский район";"МОСКОВСКИЙ ЗООПАРК";"2235-77";"аттракцион зарегистрирован";"парк";"";"";
"2462";"CIRCUS SWING";"71fdc22d-4071-43ee-8b09-d3623ada2c43";"2387014124";"Центральный административный округ";"Пресненский район";"МОСКОВСКИЙ ЗООПАРК";"2236-77";"аттракцион зарегистрирован";"парк";"";"";
"2463";"ББ.3001";"7ee2df6c-1d89-47a3-a770-60a2668391a8";"2387014127";"Центральный административный округ";"Пресненский район";"МОСКОВСКИЙ ЗООПАРК";"2237-77";"аттракцион зарегистрирован";"парк";"";"";
"2465";"ЛЕТАЮЩАЯ МАШИНА ДВЕ ВОЛНЫ";"8d4bc739-f7d3-46c8-8c80-5c83ed5106d3";"2387014130";"Северо-Восточный административный округ";"Лосиноостровский район";"ПАРК КУЛЬТУРЫ И ОТДЫХА «БАБУШКИНСКИЙ»";"2239-77";"аттракцион зарегистрирован";"парк";"";"";
"2466";"WORLD TRIP";"1b505874-6e71-4b85-b05f-079c500ee618";"2387014132";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2240-77";"аттракцион зарегистрирован";"парк";"";"";
"2468";"BOUNCE SPIN";"3e03b894-eebc-4b6a-9ea0-6dac9813f6f9";"2387014140";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2242-77";"аттракцион зарегистрирован";"парк";"";"";
"2469";"КАЧЕЛИ ЕРМАК";"12f58a99-3c1e-4816-803a-9cb7fdcd8ad7";"2387014142";"Юго-Западный административный округ";"Обручевский район";"ГАУК Г.МОСКВЫ УСАДЬБА ВОРОНЦОВО";"2243-77";"аттракцион зарегистрирован";"парк";"";"";
"2471";"АВТОДРОМ";"cb056b65-6eee-4bfe-b16c-06424c2d11f7";"2387014145";"Центральный административный округ";"район Якиманка";"ЦЕНТРАЛЬНЫЙ ПАРК КУЛЬТУРЫ И ОТДЫХА ИМЕНИ М. ГОРЬКОГО";"2245-77";"аттракцион зарегистрирован";"парк";"";"";
"2472";"ВАЛЬС";"86db898b-bb6d-4f9e-8e19-187a8fae60a1";"2387114881";"Центральный административный округ";"район Якиманка";"ЦЕНТРАЛЬНЫЙ ПАРК КУЛЬТУРЫ И ОТДЫХА ИМЕНИ М. ГОРЬКОГО";"2246-77";"аттракцион зарегистрирован";"парк";"";"";
"2473";"MERRY GO ROUND";"7f79fdf1-198e-4db1-ba26-fa9b505bd22c";"2387114882";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2248-77";"аттракцион зарегистрирован";"парк";"";"";
"2474";"DROP AND TWIST TOWER";"24414eb2-e59c-4c5b-b164-ddbb9334a63f";"2387114883";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2249-77";"аттракцион зарегистрирован";"парк";"";"";
"2482";"ЭНТЕРПРАЙЗ";"b3724c38-f14e-475c-b9f3-25bf859f5877";"2387114888";"Западный административный округ";"район Крылатское";"ПАРК «SKAZKA»";"2253-77";"аттракцион зарегистрирован";"парк";"";"";
"2483";"НАДУВНОЙ БАТУТ С ГОРКОЙ";"77e3df87-d5c7-431b-a6e2-1b02367d2489";"2387114889";"Северный административный округ";"район Левобережный";"ПКИО ПАРК ДРУЖБЫ";"2254-77";"аттракцион зарегистрирован";"парк";"";"";
"2484";"КОСМИЧЕСКАЯ БАШНЯ";"eac99b02-d751-4883-9b9e-4e94dbd7faff";"2387114890";"Северный административный округ";"район Левобережный";"ПКИО ПАРК ДРУЖБЫ";"2255-77";"аттракцион зарегистрирован";"парк";"";"";
"2485";"ВИРТУАЛЬНЫЙ СИМУЛЯТОР F-3";"574723d8-8ed9-4f77-8345-6efb547f4cbb";"2387114891";"Северный административный округ";"район Левобережный";"ПКИО ПАРК ДРУЖБЫ";"2256-77";"аттракцион зарегистрирован";"парк";"";"";
"2486";"MERRY GO ROUND";"05279330-8224-4b89-924b-6f86548f9325";"2387114892";"Центральный административный округ";"Пресненский район";"МОСКОВСКИЙ ЗООПАРК";"2257-77";"аттракцион зарегистрирован";"парк";"";"";
"2488";"ЦАРЬ ГОРЫ";"3c639847-3ff8-4056-bf0f-09342f24a29b";"2387114893";"Северо-Восточный административный округ";"Лосиноостровский район";"ПАРК КУЛЬТУРЫ И ОТДЫХА «БАБУШКИНСКИЙ»";"2259-77";"аттракцион зарегистрирован";"парк";"";"";
"2489";"КИТ";"a94ab8e9-d5c2-47a0-b476-9ba559a26652";"2387114894";"Северо-Восточный административный округ";"Лосиноостровский район";"ПАРК КУЛЬТУРЫ И ОТДЫХА «БАБУШКИНСКИЙ»";"2260-77";"аттракцион зарегистрирован";"парк";"";"";
"2490";"ПОДВОДНЫЙ МИР 2";"03bfa159-a26a-45b2-ae18-ef6aab97866c";"2387114895";"Северо-Восточный административный округ";"Лосиноостровский район";"ПАРК КУЛЬТУРЫ И ОТДЫХА «БАБУШКИНСКИЙ»";"2261-77";"аттракцион зарегистрирован";"парк";"";"";
